Line,Direction,Station from (A),Station to (B),Distance (Kms),Un-impeded Running Time (Mins),AM peak (0700-1000) Running Time (Mins),Inter peak (1000 - 1600) Running time (mins),slowerPcnt,s1,s2
Circle,Outer,ALDGATE,TOWER HILL,0.5,1.37,2.02,2.1,-3.80952381,1,25
Circle,Outer,BAKER STREET,GREAT PORTLAND STREET,0.92,1.9,2,2,0,2,12
Circle,Outer,BARBICAN,MOORGATE,0.64,1.32,1.53,1.5,2,3,18
Circle,Outer,BAYSWATER,PADDINGTON (CIRCLE),0.98,1.63,2.45,2.01,21.89054726,4,20
Circle,Outer,BLACKFRIARS,TEMPLE,0.76,1.37,1.5,1.5,0,5,24
Circle,Outer,CANNON STREET,MANSION HOUSE,0.31,0.93,1.5,1.5,0,6,16
Circle,Outer,EDGWARE ROAD,BAKER STREET,0.72,1.47,2.84,2.5,13.6,7,2
Circle,Outer,EMBANKMENT,WESTMINSTER,0.69,1.4,1.5,1.5,0,8,27
Circle,Outer,EUSTON SQUARE,KINGS CROSS ST PANCRAS,0.85,1.75,2,2,0,9,14
Circle,Outer,FARRINGDON,BARBICAN,0.51,1.22,1.5,1.5,0,10,3
Circle,Outer,GLOUCESTER ROAD,HIGH STREET KENSINGTON,0.93,2.23,3.98,2.92,36.30136986,11,13
Circle,Outer,GREAT PORTLAND STREET,EUSTON SQUARE,0.61,1.25,1.5,1.5,0,12,9
Circle,Outer,HIGH STREET KENSINGTON,NOTTING HILL GATE,0.93,1.68,2,2,0,13,19
Circle,Outer,KINGS CROSS ST PANCRAS,FARRINGDON,1.85,2.98,3.5,3.5,0,14,10
Circle,Outer,LIVERPOOL STREET,ALDGATE,0.61,2.18,2.55,2.51,1.593625498,15,1
Circle,Outer,MANSION HOUSE,BLACKFRIARS,0.61,1.22,1.52,1.5,1.333333333,16,5
Circle,Outer,MONUMENT,CANNON STREET,0.34,0.88,1,1,0,17,6
Circle,Outer,MOORGATE,LIVERPOOL STREET,0.51,1.18,1.95,1.51,29.13907285,18,15
Circle,Outer,NOTTING HILL GATE,BAYSWATER,0.79,1.77,2,2,0,19,4
Circle,Outer,PADDINGTON (CIRCLE),EDGWARE ROAD,0.82,2.15,3.71,3.72,-0.268817204,20,7
Circle,Outer,SLOANE SQUARE,SOUTH KENSINGTON,1.22,2,2.98,2.5,19.2,21,22
Circle,Outer,SOUTH KENSINGTON,GLOUCESTER ROAD,0.74,1.48,2.02,2.54,-20.47244094,22,11
Circle,Outer,ST JAMES PARK,VICTORIA,0.72,1.33,2,2,0,23,26
Circle,Outer,TEMPLE,EMBANKMENT,0.71,1.43,2,2.01,-0.497512438,24,8
Circle,Outer,TOWER HILL,MONUMENT,0.68,1.48,1.5,1.5,0,25,17
Circle,Outer,VICTORIA,SLOANE SQUARE,1.05,1.75,2,2,0,26,21
Circle,Outer,WESTMINSTER,ST JAMES PARK,0.76,1.52,1.5,1.5,0,27,23
